Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery,Brand,Product,Color,RAM,Storage,New Bought Last Month,New Dashed MRP,New Discount (%)
"Samsung Galaxy S21 FE 5G (Graphite, 8GB RAM, 256GB Storage) with Snapdragon 888 Processor",3.9,"1,730",200+ bought in past month,30799,₹74999,(59% off),Yes,Samsung,Samsung Galaxy S21 FE 5G ,Black,8GB,256GB,200,74999,59.0
"Samsung Galaxy Z Flip6 5G AI Smartphone (Mint, 12GB RAM, 512GB Storage)",4.3,73,0,101999,₹121999,(16% off),Yes,Samsung,Samsung Galaxy Z Flip6 5G AI Smartphone ,Black,12GB,512GB,0,121999,16.0
"Samsung Galaxy M15 5G Prime Edition (Celestial Blue,8GB RAM,128GB Storage)| Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+| 4 Gen. OS Upgrade & 5 Year Security Update",3.9,573,1K+ bought in past month,16499,₹17999,(8% off),Yes,Samsung,Samsung Galaxy M15 5G Prime Edition ,Blue,8GB,128GB,1000,17999,8.0
"Samsung Galaxy Note 20 Ultra 5G (Mystic Bronze, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",4.4,"1,383",0,64999,₹129000,(50% off),Yes,Samsung,Samsung Galaxy Note 20 Ultra 5G ,Black,12GB,256GB,0,129000,50.0
"Samsung Galaxy A35 5G (Awesome Iceblue, 8GB RAM, 256GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",3.8,439,400+ bought in past month,33999,₹36999,(8% off),Yes,Samsung,Samsung Galaxy A35 5G ,Black,8GB,256GB,400,36999,8.0
