Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery,Brand,Product,Color,RAM,Storage,New Bought Last Month,New Dashed MRP,New Discount (%)
"Samsung Galaxy M15 5G Prime Edition (Blue Topaz,4GB RAM,128GB Storage) | Super AMOLED Display| 50MP Triple Cam| 6000mAh Battery| MediaTek Dimensity 6100+ | 4 Gen. OS Upgrade & 5 Year Security Update",3.9,573,3K+ bought in past month,13499,₹15999,(16% off),No,Samsung,Samsung Galaxy M15 5G Prime Edition ,Blue,4GB,128GB,3000,15999,16.0
"Samsung Galaxy M33 5G (Mystique Green, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Without Charger",4.1,"35,249",200+ bought in past month,17190,₹24999,(31% off),No,Samsung,Samsung Galaxy M33 5G ,Green,16GB,128GB,200,24999,31.0
"Samsung Galaxy A55 5G (Awesome Iceblue, 12GB RAM, 256GB Storage) | Metal Frame | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",4.0,327,200+ bought in past month,45999,₹48999,(6% off),No,Samsung,Samsung Galaxy A55 5G ,Black,12GB,256GB,200,48999,6.0
"Samsung Galaxy M55s 5G (Thunder Black,8GB RAM,128GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. OS Upgrade & 5 Year Security Update| Super AMOLED+ Display| Without Charger",3.2,355,1K+ bought in past month,22999,₹28999,(21% off),No,Samsung,Samsung Galaxy M55s 5G ,Black,8GB,128GB,1000,28999,21.0
"Samsung Galaxy A35 5G (Awesome Lilac, 8GB RAM, 128GB Storage) | Premium Glass Back | 50 MP Main Camera (OIS) | Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED with Vision Booster",3.8,439,400+ bought in past month,30999,₹33999,(9% off),No,Samsung,Samsung Galaxy A35 5G ,Black,8GB,128GB,400,33999,9.0
"Samsung Galaxy S21 FE 5G (Graphite, 8GB RAM, 256GB Storage) with Snapdragon 888 Processor",3.9,"1,730",200+ bought in past month,30799,₹74999,(59% off),No,Samsung,Samsung Galaxy S21 FE 5G ,Black,8GB,256GB,200,74999,59.0
