Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery,Brand,Product,Color,RAM,Storage,New Bought Last Month,New Dashed MRP,New Discount (%)
"Vivo V40e 5G AI Smartphone (Royal Bronze, 8GB RAM + 256GB Storage)",4.6,11,500+ bought in past month,28275,₹35999,(21% off),No,Vivo,Vivo V40e 5G AI Smartphone ,Black,8GB,256GB,500,35999,21.0
"vivo Y58 5G (Himalayan Blue, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.0,52,500+ bought in past month,18499,₹23999,(23% off),No,Unknown,,Blue,8GB,128GB,500,23999,23.0
"Vivo V30e 5G Smartphone (Silk Blue, 8GB RAM, 128GB Storage)",4.3,39,200+ bought in past month,23000,₹32999,(30% off),No,Vivo,Vivo V30e 5G Smartphone ,Blue,8GB,128GB,200,32999,30.0
"vivo Y28s 5G (Vintage Red, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",3.7,74,500+ bought in past month,14999,₹19999,(25% off),No,Unknown,,Red,6GB,128GB,500,19999,25.0
"Vivo V30e 5G Smartphone (Velvet Red, 8GB RAM, 128GB Storage)",4.3,41,200+ bought in past month,23000,₹32999,(30% off),No,Vivo,Vivo V30e 5G Smartphone ,Red,8GB,128GB,200,32999,30.0
"Vivo V30e 5G Smartphone (Velvet Red, 8GB RAM, 256GB Storage)",4.3,39,300+ bought in past month,25388,₹34999,(27% off),No,Vivo,Vivo V30e 5G Smartphone ,Red,8GB,256GB,300,34999,27.0
"vivo Y18 (Space Black, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers | Without Charger",3.4,14,100+ bought in past month,8499,₹12999,(35% off),No,Unknown,,Black,4GB,64GB,100,12999,35.0
"vivo Y58 5G (Sundarbans Green, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.0,52,400+ bought in past month,18499,₹23999,(23% off),No,Unknown,,Green,8GB,128GB,400,23999,23.0
"Vivo Y200e 5G (Saffron Delight, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.1,311,100+ bought in past month,20999,₹25999,(19% off),No,Vivo,Vivo Y200e 5G ,Black,8GB,128GB,100,25999,19.0
