Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery,Brand,Product,Color,RAM,Storage,New Bought Last Month,New Dashed MRP,New Discount (%)
"Redmi Note 13 5G (Stealth Black, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera",3.7,"5,707",500+ bought in past month,15999,₹20999,(24% off),No,Redmi,Redmi Note 13 5G ,Black,6GB,128GB,500,20999,24.0
"Xiaomi Mi A3 (Not Just Blue, 4GB RAM, 64GB Storage)",4.1,"23,772",0,9999,₹17499,(43% off),No,Xiaomi,Xiaomi Mi A3 ,Blue,4GB,64GB,0,17499,43.0
"Redmi Note 13 Pro (Midnight Black, 12GB RAM, 256GB Storage) Without Offer",3.9,"1,401",200+ bought in past month,23490,₹32999,(29% off),No,Redmi,Redmi Note 13 Pro ,Black,12GB,256GB,200,32999,29.0
"Redmi Note 13 5G (Stealth Black, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera",3.7,"5,707",500+ bought in past month,15999,₹20999,(24% off),No,Redmi,Redmi Note 13 5G ,Black,6GB,128GB,500,20999,24.0
"Redmi Note 13 Pro+ (Fusion Purple, 12GB RAM, 256GB Storage) Without Offer",3.8,863,50+ bought in past month,25499,₹35999,(29% off),No,Redmi,Redmi Note 13 Pro+ ,Red,12GB,256GB,50,35999,29.0
"(Refurbished) Xiaomi 12 Pro | 5G (Couture Blue, 8GB RAM, 256GB Storage) | Snapdragon 8 Gen 1 | 50MP+50MP+50MP Flagship Cameras(OIS) | 10 bit 2K+ AMOLED Display",3.5,50,0,27899,₹39990,(30% off),No,Xiaomi,Xiaomi 12 Pro | 5G ,Blue,8GB,256GB,0,39990,30.0
