Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery,Brand,Product,Color,RAM,Storage,New Bought Last Month,New Dashed MRP,New Discount (%)
"Redmi Note 13 5G (Arctic White, 6GB RAM, 128GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera",3.7,"5,707",1K+ bought in past month,15999,₹20999,(24% off),Yes,Redmi,Redmi Note 13 5G ,White,6GB,128GB,1000,20999,24.0
"(Refurbished) Xiaomi 12 Pro | 5G (Couture Blue, 8GB RAM, 256GB Storage) | Snapdragon 8 Gen 1 | 50MP+50MP+50MP Flagship Cameras(OIS) | 10 bit 2K+ AMOLED Display",3.5,50,0,27899,₹39990,(30% off),Yes,Xiaomi,Xiaomi 12 Pro | 5G ,Blue,8GB,256GB,0,39990,30.0
"Redmi Note 8 (Moonlight White, 6GB RAM, 128GB Storage)",4.2,"8,776",0,9999,₹16999,(41% off),Yes,Redmi,Redmi Note 8 ,White,6GB,128GB,0,16999,41.0
"Redmi Note 10T 5G (Graphite Black, 6GB RAM, 128GB Storage) | Dual5G | 90Hz Adaptive Refresh Rate | MediaTek Dimensity 700 7nm Processor | 22.5W Charger Included",4.1,"101,748",0,13479,₹18999,(29% off),Yes,Redmi,Redmi Note 10T 5G ,Black,6GB,128GB,0,18999,29.0
"Redmi Note 12 Pro 5G (Stardust Purple, 12GB RAM, 256GB Storage)",4.3,213,0,25580,₹32999,(22% off),Yes,Redmi,Redmi Note 12 Pro 5G ,Red,12GB,256GB,0,32999,22.0
"(Refurbished) Xiaomi 11i 5G Hypercharge (Pacific Pearl, 6GB RAM, 128GB Storage), (MZB0A55IN)",3.6,4,0,17899,₹31999,(44% off),Yes,Xiaomi,Xiaomi 11i 5G Hypercharge ,Black,6GB,128GB,0,31999,44.0
"(Refurbished) Xiaomi 11T Pro 5G Hyperphone(Meteorite Black,8GB RAM,128GB Storage)",3.3,82,0,17999,₹24280,(26% off),Yes,Xiaomi,Xiaomi 11T Pro 5G Hyperphone,Black,8GB,128GB,0,24280,26.0
"(Refurbished) Xiaomi 11T Pro 5G Hyperphone(Celestial Magic,8GB RAM,128GB Storage)",3.3,82,0,16999,₹21499,(21% off),Yes,Xiaomi,Xiaomi 11T Pro 5G Hyperphone,Black,8GB,128GB,0,21499,21.0
