Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery
"Samsung Galaxy S23 Ultra 5G AI Smartphone (Phantom Black, 12GB, 256GB Storage)",4.5,"2,404",4K+ bought in past month,79999,₹149999,(47% off),Yes
"Redmi Note 13 Pro (Arctic White, 8GB RAM, 128GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge",3.9,"1,380",200+ bought in past month,22999,₹28999,(21% off),Yes
"HighEnd Nillkin Case for Apple iPhone 14 Pro (6.1"" Inch) Qin Pro Camshield Camera Slider Genuine Classic Leather Flip Folio + Card Slot - Brown",N/A,N/A,M.R.P:,1645,₹3999,(59% off),No
"HighEnd Nillkin Case for Apple iPhone 14 Pro Max (6.7"" Inch) Super Frosted Shield Pro Magnetic Hard Back Soft Border (PC + TPU) Cover Raised Bezel Camera Protect Without Logo Cut Blue",N/A,N/A,M.R.P:,1745,₹3999,(56% off),No
